# Annotated with Bakta
# Software: v1.11.3
# Database: v6.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_1	cds	2281166	2281657	+	OIFKLK_02187	ospR	hydroperoxide stress response transcriptional regulator OspR	BlastRules:WP_003114767, SO:0001217, UniRef:UniRef50_Q9I018
contig_1	cds	2281676	2284036	-	OIFKLK_02188	sagS	two-component system sensor histidine kinase/response regulator SagS	BlastRules:WP_003114768, SO:0001217, UniRef:UniRef50_Q9I019
contig_1	cds	2284119	2285009	+	OIFKLK_02189		Putative ATP/GTP-binding protein	SO:0001217, UniRef:UniRef50_A0A031G2S7
contig_1	cds	2285006	2285488	+	OIFKLK_02190		GAF domain-containing protein	SO:0001217, UniRef:UniRef50_A0A809R1Z4
contig_1	cds	2285498	2286160	-	OIFKLK_02191		glutathione transferase	SO:0001217, UniRef:UniRef50_U2B6E5
contig_1	cds	2286222	2286995	-	OIFKLK_02192		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A7X1G4E4
contig_1	tRNA	2287213	2287288	+	OIFKLK_02193	trnE	tRNA-Glu(ttc)	SO:0000259
contig_1	tRNA	2287291	2287366	+	OIFKLK_02194	trnG	tRNA-Gly(gcc)	SO:0000260
contig_1	tRNA	2287451	2287526	+	OIFKLK_02195	trnG	tRNA-Gly(gcc)	SO:0000260
contig_1	cds	2287951	2289528	+	OIFKLK_02196	arr	aminoglycoside response regulator cyclic di-GMP phosphodiesterase Arr	BlastRules:WP_003114772, SO:0001217, UniRef:UniRef50_Q9I025
contig_1	cds	2289595	2290005	-	OIFKLK_02197		Dehydrogenase	SO:0001217, UniRef:UniRef50_C1DRM5
contig_1	cds	2290064	2290444	-	OIFKLK_02198		hypothetical protein	
contig_1	cds	2290573	2293020	-	OIFKLK_02199		Acyl-coenzyme A dehydrogenase	SO:0001217, UniRef:UniRef50_A0A1F4CSB0
contig_1	cds	2293173	2293844	+	OIFKLK_02200		Transglutaminase-like domain-containing protein	SO:0001217, UniRef:UniRef50_Q9I029
contig_1	cds	2293959	2294579	+	OIFKLK_02201	gstB	Glutathione S-transferase GstB	SO:0001217, UniRef:UniRef50_A0A0F7YBH4
contig_1	cds	2294655	2295587	+	OIFKLK_02202		ABC transporter domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1P8ULG6
contig_1	cds	2295584	2296363	+	OIFKLK_02203		Transport permease protein	SO:0001217, UniRef:UniRef50_A0A085JJN5
contig_1	cds	2296413	2297744	-	OIFKLK_02204		Sensor protein	SO:0001217, UniRef:UniRef50_A0A6J4E438
contig_1	cds	2297741	2298421	-	OIFKLK_02205		Heavy metal response regulator	SO:0001217, UniRef:UniRef50_N9BFK8
contig_1	cds	2298547	2298738	+	OIFKLK_02206	ptrA	Repressor, PtrA	SO:0001217, UniRef:UniRef50_Q9I035
contig_1	cds	2298982	2299527	+	OIFKLK_02207		Copper-binding protein	SO:0001217, UniRef:UniRef50_A0A3B8P3L3
contig_1	cds	2299645	2300475	+	OIFKLK_02208		NADPH-dependent 7-cyano-7-deazaguanine reductase	SO:0001217, UniRef:UniRef50_Q4ZV71
contig_1	cds	2300542	2300805	-	OIFKLK_02209		DUF4404 domain-containing protein	SO:0001217, UniRef:UniRef50_Q1I7G0
contig_1	cds	2300879	2301460	-	OIFKLK_02210		HD domain-containing protein	SO:0001217, UniRef:UniRef50_A0A024HIR9
contig_1	cds	2301457	2302200	-	OIFKLK_02211		phosphoglycolate phosphatase	SO:0001217, UniRef:UniRef50_A0A0C7CTK3
contig_1	cds	2302334	2303053	+	OIFKLK_02212		HTH gntR-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0C5E9E8
contig_1	cds	2303055	2303459	-	OIFKLK_02213		Acyl-CoA thioesterase	SO:0001217, UniRef:UniRef50_Q9I042
contig_1	cds	2303562	2304266	+	OIFKLK_02214	vacJ	VacJ family lipoprotein	SO:0001217, UniRef:UniRef50_A0A024HJR9
contig_1	cds	2304324	2304623	-	OIFKLK_02215	pilZ	cyclic di-GMP-binding protein PilZ	BlastRules:WP_003104055, SO:0001217, UniRef:UniRef50_Q9I044
contig_1	cds	2304870	2306054	+	OIFKLK_02216	rpoS	Regulator of RpoS	SO:0001217, UniRef:UniRef50_A0A5E7CG83
contig_1	cds	2306051	2306533	+	OIFKLK_02217	rsbW	Serine-protein kinase RsbW	SO:0001217, UniRef:UniRef50_A0A0D6SW64
contig_1	cds	2306621	2307544	-	OIFKLK_02218		Transaldolase	SO:0001217, UniRef:UniRef50_Q46ZK0
contig_1	cds	2307624	2308562	-	OIFKLK_02219		tRNA-dihydrouridine(20/20a) synthase	SO:0001217, UniRef:UniRef50_P32695
contig_1	cds	2309215	2309808	-	OIFKLK_02220		Cysteine hydrolase	SO:0001217, UniRef:UniRef50_A0A0D6H9L0
contig_1	cds	2309836	2311050	-	OIFKLK_02221		Metabolite efflux transporter	SO:0001217, UniRef:UniRef50_A0A090DCU1
contig_1	cds	2311155	2311811	+	OIFKLK_02222		HTH gntR-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0AAP7ZQH2
contig_1	cds	2312078	2313112	+	OIFKLK_02223		Lipoprotein	SO:0001217, UniRef:UniRef50_Q9I050
contig_1	cds	2313192	2313788	+	OIFKLK_02224		Secreted protein	SO:0001217, UniRef:UniRef50_Q9I051
contig_1	cds	2313882	2314172	+	OIFKLK_02225		Transmembrane protein	SO:0001217, UniRef:UniRef50_A0A0H2ZCN4
contig_1	cds	2314501	2316432	+	OIFKLK_02226		Right-handed parallel beta-helix repeat-containing protein	SO:0001217, UniRef:UniRef50_A0A4V8DSE4
contig_1	cds	2316510	2316887	-	OIFKLK_02227		Lipoprotein	SO:0001217, UniRef:UniRef50_A0A3M4M1Z9
contig_1	cds	2317027	2317119	-	OIFKLK_02228		hypothetical protein	
contig_1	cds	2317430	2318509	-	OIFKLK_02229		Transmembrane protein	SO:0001217, UniRef:UniRef50_Q9I054
contig_1	cds	2318753	2320348	+	OIFKLK_02230	mcpN	nitrate chemoreceptor McpN	BlastRules:WP_003114783, SO:0001217, UniRef:UniRef50_Q9I055
contig_1	cds	2320370	2321608	-	OIFKLK_02231		Carboxypeptidase G2	SO:0001217, UniRef:UniRef50_A0A5E6VN43
contig_1	cds	2321675	2322142	-	OIFKLK_02232		GAF domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0C5E0F5
contig_1	cds	2322257	2322475	-	OIFKLK_02233		HTH cro/C1-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A564L5Z2
contig_1	cds	2322484	2323041	-	OIFKLK_02234		DUF2975 domain-containing protein	SO:0001217, UniRef:UniRef50_Q9I059
contig_1	cds	2323213	2325012	-	OIFKLK_02235	mep72	metalloendopeptidase Mep72	BlastRules:WP_003114786, SO:0001217, UniRef:UniRef50_Q9I060
contig_1	cds	2325090	2325749	-	OIFKLK_02236		Biofilm-associated metzincin protease inhibitor	SO:0001217, UniRef:UniRef50_Q9I061
contig_1	cds	2326228	2326569	-	OIFKLK_02237		hypothetical protein	SO:0001217, UniRef:UniRef50_Q9I062
contig_1	cds	2326566	2326910	-	OIFKLK_02238		HTH cro/C1-type domain-containing protein	SO:0001217, UniRef:UniRef50_Q9I063
contig_1	cds	2327318	2327716	+	OIFKLK_02239		PA2779 family protein	SO:0001217, UniRef:UniRef50_Q9I064
contig_1	cds	2327701	2328678	+	OIFKLK_02240		Peptidase C39 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A061JKU0
contig_1	cds	2328760	2329716	+	OIFKLK_02241		Formate transporter	SO:0001217, UniRef:UniRef50_A0A0Q0YX32
contig_1	cds	2329767	2331050	-	OIFKLK_02242		Gamma-glutamylputrescine oxidoreductase	SO:0001217, UniRef:UniRef50_A0A5E6QGA9
contig_1	tRNA	2331234	2331310	+	OIFKLK_02243	trnV	tRNA-Val(gac)	SO:0000273
contig_1	cds	2331502	2331939	+	OIFKLK_02244		Immune protein Tsi4	SO:0001217, UniRef:UniRef50_Q9I068
contig_1	cds	2331944	2332531	+	OIFKLK_02245	tse4	Toxin protein Tse4	SO:0001217, UniRef:UniRef50_Q9I069, VFDB:VFC0086, VFDB:VFG051483
contig_1	cds	2332745	2333251	+	OIFKLK_02246		SMODS and SLOG-associating 2TM effector domain-containing protein	SO:0001217, UniRef:UniRef50_L0GQD3
contig_1	cds	2333344	2333514	-	OIFKLK_02247		Secreted protein	SO:0001217, UniRef:UniRef50_A0A080VNJ8
contig_1	cds	2333778	2333999	+	OIFKLK_02248		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A643J246
contig_1	cds	2334006	2335031	-	OIFKLK_02249		diguanylate cyclase	BlastRules:WP_003114426, SO:0001217, UniRef:UniRef50_I7C800
contig_1	cds	2335335	2335601	+	OIFKLK_02250	repB	Plasmid replication protein RepB	SO:0001217, UniRef:UniRef50_A6V445
contig_1	cds	2335703	2336482	+	OIFKLK_02251		Uncharacterized isomerase PA2770	SO:0001217, UniRef:UniRef50_Q9I073
contig_1	cds	2336504	2336914	+	OIFKLK_02252		ADP-ribose pyrophosphatase	SO:0001217, UniRef:UniRef50_A0A085G262
contig_1	cds	2337065	2337547	-	OIFKLK_02253		Transmembrane protein	SO:0001217, UniRef:UniRef50_A0A0A8XKW0
contig_1	cds	2337553	2338521	-	OIFKLK_02254		Enoyl-CoA hydratase	SO:0001217, UniRef:UniRef50_A0A072ZTS3
contig_1	cds	2338609	2339190	+	OIFKLK_02255	acrR	DNA-binding transcriptional repressor AcrR	SO:0001217, UniRef:UniRef50_A0A071KZ30
contig_1	cds	2339249	2339344	+	OIFKLK_02256		hypothetical protein	
contig_1	cds	2339550	2340431	+	OIFKLK_02257		Dyp-type peroxidase C-terminal domain-containing protein	SO:0001217, UniRef:UniRef50_C3JYA6
contig_1	cds	2340479	2341174	-	OIFKLK_02258		Hydrolase or acyltransferase	SO:0001217, UniRef:UniRef50_G0EXR2
contig_1	cds	2341505	2341714	+	OIFKLK_02259		Cation-transporting P-type ATPase C-terminal domain-containing protein	SO:0001217, UniRef:UniRef50_A0AAQ3R5N7
contig_1	cds	2341729	2341917	-	OIFKLK_02260		Lipoprotein	SO:0001217, UniRef:UniRef50_A0A6N0KPT3
contig_1	cds	2342187	2342396	+	OIFKLK_02261		Transmembrane protein	SO:0001217, UniRef:UniRef50_Q9I080
contig_1	cds	2342508	2342852	+	OIFKLK_02262		(S)-ureidoglycine aminohydrolase cupin domain-containing protein	SO:0001217, UniRef:UniRef50_Q9I081
contig_1	cds	2342895	2343266	-	OIFKLK_02263		hypothetical protein	
contig_1	cds	2343423	2344700	-	OIFKLK_02264		Porin D	SO:0001217, UniRef:UniRef50_A0A446B2Q9
contig_1	cds	2345065	2345379	+	OIFKLK_02265		Lipoprotein	SO:0001217, UniRef:UniRef50_Q9I084
contig_1	cds	2345589	2346476	-	OIFKLK_02266	gbpR	HTH-type transcriptional regulator GbpR	SO:0001217, UniRef:UniRef50_A0A853T1J6
contig_1	cds	2346579	2347022	+	OIFKLK_02267		Chlorhexidine efflux transporter domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2T3CTT8
contig_1	cds	2347209	2347595	+	OIFKLK_02268		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A2R3IPE4
contig_1	cds	2347648	2348118	-	OIFKLK_02269		Ecotin	SO:0001217, UniRef:UniRef50_Q9I088
contig_1	cds	2348466	2348696	-	OIFKLK_02270		DUF2789 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A024HLN9
contig_1	cds	2348875	2349072	+	OIFKLK_02271		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A072ZTR1
contig_1	cds	2349138	2349467	-	OIFKLK_02272		DUF883 domain-containing protein	SO:0001217, UniRef:UniRef50_Q9I089
contig_1	cds	2349578	2349952	-	OIFKLK_02273		Acetyl-CoA carboxylase alpha subunit	SO:0001217, UniRef:UniRef50_Q9I4Q3
contig_1	cds	2350088	2350531	+	OIFKLK_02274		VTT domain-containing protein	SO:0001217, UniRef:UniRef50_N8XJH4
contig_1	cds	2350687	2351004	+	OIFKLK_02275		Secreted protein	SO:0001217, UniRef:UniRef50_A0A077LEC2
contig_1	cds	2350994	2351893	-	OIFKLK_02276		hypothetical protein	
contig_1	cds	2352116	2352349	+	OIFKLK_02277		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A2R3J1Z7
contig_1	cds	2352415	2352645	+	OIFKLK_02278		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A2N7Y653
contig_1	cds	2352620	2353138	-	OIFKLK_02279		TNase-like domain-containing protein	SO:0001217, UniRef:UniRef50_Q9I093
contig_1	cds	2353157	2353870	-	OIFKLK_02280		Extracellular deoxyribonuclease	SO:0001217, UniRef:UniRef50_A0A109KQA4
contig_1	cds	2354028	2354249	+	OIFKLK_02281		hypothetical protein	PFAM:PF11903.14
contig_1	cds	2354246	2355028	+	OIFKLK_02282		Methionine aminopeptidase	SO:0001217, UniRef:UniRef50_A0A376X8A0
contig_1	cds	2355082	2355315	+	OIFKLK_02283		hypothetical protein	SO:0001217, UniRef:UniRef50_A6V477
contig_1	cds	2355514	2355801	+	OIFKLK_02284		DUF3509 domain-containing protein	SO:0001217, UniRef:UniRef50_Q9I096
contig_1	cds	2356020	2356109	+	OIFKLK_02285		hypothetical protein	
contig_1	cds	2356128	2356304	-	OIFKLK_02286	lapA	LapA family protein	SO:0001217, UniRef:UniRef50_A0A080VJZ1
contig_1	cds	2356389	2356715	-	OIFKLK_02287		DUF4175 domain-containing protein	SO:0001217, UniRef:UniRef50_Q9I097
contig_1	cds	2356907	2357770	+	OIFKLK_02288		Putative hydrolase	SO:0001217, UniRef:UniRef50_M4WUG8
contig_1	ncRNA	2357778	2357853	+	OIFKLK_02289	P13	Pseudomonas sRNA P13	RFAM:RF01665, SO:0000655
contig_1	cds	2358020	2359942	+	OIFKLK_02290		Threonine--tRNA ligase	SO:0001217, UniRef:UniRef50_Q7N3P6
contig_1	cds	2359960	2360493	+	OIFKLK_02291		Translation initiation factor IF-3	SO:0001217, UniRef:UniRef50_Q6F861
contig_1	cds	2360555	2360749	+	OIFKLK_02292		Large ribosomal subunit protein bL35	SO:0001217, UniRef:UniRef50_A0A2D5U893
contig_1	cds	2360773	2361129	+	OIFKLK_02293		Large ribosomal subunit protein bL20	SO:0001217, UniRef:UniRef50_Q2RNH9
contig_1	cds	2361227	2362243	+	OIFKLK_02294		Phenylalanine--tRNA ligase alpha subunit	SO:0001217, UniRef:UniRef50_Q6ANC1
contig_1	cds	2362278	2364656	+	OIFKLK_02295		Phenylalanine--tRNA ligase beta subunit	SO:0001217, UniRef:UniRef50_A0A2D5FKX6
contig_1	cds	2364660	2364962	+	OIFKLK_02296		Integration host factor subunit alpha	SO:0001217, UniRef:UniRef50_P95516
contig_1	cds	2364943	2365299	+	OIFKLK_02297		HTH merR-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A081NFP9
contig_1	tRNA	2365389	2365465	+	OIFKLK_02298	trnP	tRNA-Pro(ggg)	SO:0000268
contig_1	cds	2365648	2365959	-	OIFKLK_02299		hypothetical protein	
contig_1	cds	2365956	2366777	-	OIFKLK_02300	orfA	ISPsy24, transposase orfA	SO:0001217, UniRef:UniRef50_A0A3M5XKG0
contig_1	cds	2366810	2367118	-	OIFKLK_02301	tnp	IS3 family IS222 transposase ORF A	IS:IS222, SO:0001217, UniRef:UniRef50_A0A2S5KKU0
contig_1	cds	2367179	2367328	-	OIFKLK_02302		hypothetical protein	
contig_1	cds	2367493	2368842	-	OIFKLK_02303		DUF349 domain-containing protein	SO:0001217, UniRef:UniRef50_A6V4A6
contig_1	cds	2368839	2375135	-	OIFKLK_02304		Histidine kinase	SO:0001217, UniRef:UniRef50_A0A448BJM2
contig_1	cds	2375150	2375788	-	OIFKLK_02305		Pyruvate formate-lyase 1-activating enzyme	SO:0001217, UniRef:UniRef50_A0A378KTI4
contig_1	cds	2375790	2377619	-	OIFKLK_02306		ATP-dependent Clp protease ATP-binding subunit	SO:0001217, UniRef:UniRef50_A0A7Y6ZS17
contig_1	cds	2377750	2378289	-	OIFKLK_02307		Cyclic nucleotide-binding domain-containing protein	SO:0001217, UniRef:UniRef50_Q9I0B8
contig_1	cds	2378364	2378642	-	OIFKLK_02308		hypothetical protein	
contig_1	cds	2378672	2379064	-	OIFKLK_02309		CENP-V/GFA domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3D9HUT6
contig_1	cds	2379096	2379575	-	OIFKLK_02310		2-polyprenyl-6-hydroxyphenyl methylase/3-demethylubiquinone-9 3-methyltransferase	SO:0001217, UniRef:UniRef50_A0A7X6J6G1
contig_1	cds	2379768	2380406	+	OIFKLK_02311		hypothetical protein	SO:0001217, UniRef:UniRef50_Q9I0C2
contig_1	cds	2380618	2381304	-	OIFKLK_02312		Type 1 glutamine amidotransferase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7T4JVJ4
contig_1	cds	2381404	2381892	-	OIFKLK_02313	cueR	HTH-type transcriptional regulator CueR	SO:0001217, UniRef:UniRef50_A0A072ZQY8
contig_1	cds	2382125	2382955	+	OIFKLK_02314		Non-heme haloperoxidase	SO:0001217, UniRef:UniRef50_O05691
contig_1	cds	2383083	2384318	+	OIFKLK_02315		NADH oxidase	SO:0001217, UniRef:UniRef50_A0A853SY56
contig_1	cds	2384333	2384671	-	OIFKLK_02316		Ferredoxin	SO:0001217, UniRef:UniRef50_A0A916MVX9
contig_1	cds	2384688	2386997	-	OIFKLK_02317		Ferredoxin	SO:0001217, UniRef:UniRef50_Q9I0C7
contig_1	cds	2387351	2387830	+	OIFKLK_02318	hxlR	HxlR family transcriptional regulator	SO:0001217, UniRef:UniRef50_I3TW69
contig_1	cds	2387878	2388741	-	OIFKLK_02319		Multidrug DMT transporter permease	SO:0001217, UniRef:UniRef50_A0A1B8TKP1
contig_1	cds	2389161	2390252	-	OIFKLK_02320		Putrescine-binding periplasmic protein	SO:0001217, UniRef:UniRef50_A0A9X0X473
contig_1	cds	2390451	2391065	-	OIFKLK_02321	lysE	LysE family translocator	SO:0001217, UniRef:UniRef50_Q9I0D2
contig_1	cds	2391124	2392098	-	OIFKLK_02322		Cysteine synthase A	SO:0001217, UniRef:UniRef50_P0ABK5
contig_1	cds	2392219	2393304	+	OIFKLK_02323		DUF748 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0D6SEG7
contig_1	cds	2393467	2394312	+	OIFKLK_02324		AAA+ ATPase domain-containing protein	SO:0001217, UniRef:UniRef50_Q63VZ7
contig_1	cds	2394377	2394772	+	OIFKLK_02325		CENP-V/GFA domain-containing protein	SO:0001217, UniRef:UniRef50_N2JU86
contig_1	cds	2394821	2396002	+	OIFKLK_02326		VWA domain-containing protein	SO:0001217, UniRef:UniRef50_Q7NV51
contig_1	cds	2396116	2397135	+	OIFKLK_02327		HTH araC/xylS-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3M5D641
contig_1	cds	2397428	2397661	-	OIFKLK_02328		Type IV secretion system immunity protein Tsi2	SO:0001217, UniRef:UniRef50_A0AAQ3LUF0
contig_1	cds	2397671	2398147	-	OIFKLK_02329	tse2	type VI secretion system effector Tse2	BlastRules:WP_003101516, SO:0001217, UniRef:UniRef50_Q9I0E0
contig_1	cds	2398294	2399883	-	OIFKLK_02330		Major facilitator superfamily (MFS) profile domain-containing protein	SO:0001217, UniRef:UniRef50_F6A9R9
contig_1	cds	2399886	2401193	-	OIFKLK_02331		Porin	SO:0001217, UniRef:UniRef50_A0AAD1LW32
contig_1	cds	2401242	2403221	-	OIFKLK_02332		Amidohydrolase 3 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1H2NTL7
contig_1	cds	2403688	2404368	+	OIFKLK_02333		Isochorismatase hydrolase	SO:0001217, UniRef:UniRef50_E8RQX8
contig_1	cds	2404425	2404706	+	OIFKLK_02334	xapX	XapX domain protein	SO:0001217, UniRef:UniRef50_A0A1V2EXA6
contig_1	cds	2404876	2405769	+	OIFKLK_02335		Transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A0A8RU79
contig_1	cds	2405883	2406986	+	OIFKLK_02336	yaiW	Uncharacterized protein YaiW	SO:0001217, UniRef:UniRef50_P77562
contig_1	cds	2407067	2407393	+	OIFKLK_02337		Thiol reductase thioredoxin	SO:0001217, UniRef:UniRef50_A0A1Q8T7H2
contig_1	cds	2407421	2407921	-	OIFKLK_02338		Acyl-CoA thioesterase	SO:0001217, UniRef:UniRef50_A0A941YCA9
contig_1	cds	2408092	2408616	-	OIFKLK_02339		Rrf2 family transcriptional regulator	SO:0001217, UniRef:UniRef50_A8AR80
contig_1	cds	2408885	2410090	+	OIFKLK_02340		NADH dehydrogenase	SO:0001217, UniRef:UniRef50_A0A485ADH3
contig_1	cds	2410125	2411243	-	OIFKLK_02341		Lipoprotein	SO:0001217, UniRef:UniRef50_A0A654D2E7
contig_1	cds	2411584	2412498	-	OIFKLK_02342	pfeE	ferric enterobactin esterase PfeE	BlastRules:WP_003090549, SO:0001217, UniRef:UniRef50_Q9I0F2
contig_1	cds	2412518	2414758	-	OIFKLK_02343	pfeA	siderophore enterobactin receptor PfeA	BlastRules:WP_003113404, SO:0001217, UniRef:UniRef50_Q9I527
contig_1	cds	2414857	2416197	-	OIFKLK_02344		histidine kinase	SO:0001217, UniRef:UniRef50_A0A8S0H501
contig_1	cds	2416197	2416913	-	OIFKLK_02345	pfeR	Transcriptional activator protein PfeR	SO:0001217, UniRef:UniRef50_A0A5K7U372
contig_1	cds	2417179	2419248	+	OIFKLK_02346		Type VI secretion system spike protein VgrG1a	SO:0001217, UniRef:UniRef50_Q9I741
contig_1	cds	2419298	2423251	+	OIFKLK_02347	tse5	Toxin protein Tse5	SO:0001217, UniRef:UniRef50_A0A077LI69, VFDB:VFC0086, VFDB:VFG051484
contig_1	cds	2423248	2423439	+	OIFKLK_02348		Immune protein Tsi5	SO:0001217, UniRef:UniRef50_P0DTB6
contig_1	cds	2423602	2424564	+	OIFKLK_02349		Threo-3-hydroxy-L-aspartate ammonia-lyase	SO:0001217, UniRef:UniRef50_A0A948NA62
contig_1	cds	2424572	2425813	-	OIFKLK_02350		Dienelactone hydrolase family protein	SO:0001217, UniRef:UniRef50_A0A521YTE4
contig_1	cds	2425996	2426925	-	OIFKLK_02351	dmlR	HTH-type transcriptional regulator DmlR	SO:0001217, UniRef:UniRef50_A0A833U8N1
contig_1	cds	2426948	2427922	-	OIFKLK_02352		Zn-dependent oxidoreductase, NADPH:quinone reductase	SO:0001217, UniRef:UniRef50_J3DE61
contig_1	cds	2428148	2428900	+	OIFKLK_02353		Methyltransferase type 11 domain-containing protein	SO:0001217, UniRef:UniRef50_Q096S9
contig_1	cds	2429490	2430293	+	OIFKLK_02354		Transport permease protein	SO:0001217, UniRef:UniRef50_A0A0N7HJW3
contig_1	cds	2430283	2432010	+	OIFKLK_02355		Bacterial type II secretion system protein E domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0Q6TEA3
contig_1	cds	2432015	2433202	+	OIFKLK_02356		Putative type II secretion system protein	SO:0001217, UniRef:UniRef50_A0A0H2ZB16
contig_1	cds	2433256	2433690	+	OIFKLK_02357		Type II secretion system core protein G	SO:0001217, UniRef:UniRef50_A0A924KRD6
contig_1	cds	2433632	2434069	+	OIFKLK_02358		putative type II secretion system protein	SO:0001217, UniRef:UniRef50_Q9I0G4
contig_1	cds	2434069	2434494	+	OIFKLK_02359		Type II secretion system protein	SO:0001217, UniRef:UniRef50_A0A0P0AJZ2
contig_1	cds	2434491	2435081	+	OIFKLK_02360		hypothetical protein	PFAM:PF07963.17
contig_1	cds	2435071	2436150	+	OIFKLK_02361	gspK	General secretion pathway protein GspK	SO:0001217, UniRef:UniRef50_Q9I0G7
contig_1	cds	2436737	2437180	+	OIFKLK_02362		hypothetical protein	SO:0001217, UniRef:UniRef50_A0A0G5MC87
contig_1	cds	2437180	2437764	+	OIFKLK_02363		Type II secretion system protein M	SO:0001217, UniRef:UniRef50_A0A6N0KPI0
contig_1	cds	2438008	2438325	+	OIFKLK_02364		Transmembrane protein	SO:0001217, UniRef:UniRef50_A0A0C7CWY8
contig_1	cds	2438401	2438754	-	OIFKLK_02365	mvaT	MvaT DNA-binding domain-containing protein	SO:0001217, UniRef:UniRef50_Q2SJH9
contig_1	cds	2439062	2439418	-	OIFKLK_02366		6-carboxy-5,6,7,8-tetrahydropterin synthase	SO:0001217, UniRef:UniRef50_A0A5E6MPV7
contig_1	cds	2439519	2441072	-	OIFKLK_02367		Anaerobic nitric oxide reductase transcription regulator	SO:0001217, UniRef:UniRef50_A0A031MHW3
contig_1	cds	2441227	2442408	+	OIFKLK_02368		Flavohemoprotein	SO:0001217, UniRef:UniRef50_Q9I0H4
contig_1	cds	2442463	2442720	+	OIFKLK_02369	ppyR	psl/pyoverdine operon transcriptional regulator PpyR	BlastRules:WP_003090502, SO:0001217, UniRef:UniRef50_U3B2K7
contig_1	cds	2442707	2443900	+	OIFKLK_02370		Short-chain dehydrogenase	SO:0001217, UniRef:UniRef50_Q9I0H6
contig_1	cds	2443901	2444167	-	OIFKLK_02371		hypothetical protein	
contig_1	cds	2444151	2445044	-	OIFKLK_02372		AB hydrolase-1 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1B3E8T1
contig_1	cds	2445071	2446153	-	OIFKLK_02373		PNPLA domain-containing protein	SO:0001217, UniRef:UniRef50_Q1IC66
contig_1	cds	2446368	2446676	+	OIFKLK_02374		Peptidase	SO:0001217, UniRef:UniRef50_A0A2N5BL29
contig_1	cds	2446676	2446990	+	OIFKLK_02375		PepSY domain-containing protein	SO:0001217, UniRef:UniRef50_A0A6I1LAF5
contig_1	cds	2446990	2447661	+	OIFKLK_02376	carR	two-component system response regulator CarR	BlastRules:WP_003090494, SO:0001217, UniRef:UniRef50_A0A2R8CMM6
contig_1	cds	2447658	2448995	+	OIFKLK_02377	carS	two-component system sensor histidine kinase CarS	BlastRules:WP_003090493, SO:0001217, UniRef:UniRef50_Q9I0I2
contig_1	cds	2449086	2449394	+	OIFKLK_02378		hypothetical protein	
contig_1	cds	2449399	2451543	-	OIFKLK_02379	mcpU	Methyl-accepting chemotaxis protein McpU	SO:0001217, UniRef:UniRef50_Q88NI1
contig_1	cds	2451802	2453127	+	OIFKLK_02380	yuiF	Putative amino acid transporter YuiF	SO:0001217, UniRef:UniRef50_O32105
contig_1	cds	2453244	2454926	+	OIFKLK_02381		Chemotaxis protein	SO:0001217, UniRef:UniRef50_A0A423II67
