# Annotated with Bakta
# Software: v1.8.2
# Database: v5.0, light
# DOI: 10.1099/mgen.0.000685
# URL: github.com/oschwengers/bakta
#Sequence Id	Type	Start	Stop	Strand	Locus Tag	Gene	Product	DbXrefs
contig_146	cds	42247	42810	-	LLPFDG_05090		General stress protein 18	SO:0001217, UniRef:UniRef50_A0A0H5PM64
contig_146	cds	42946	43833	-	LLPFDG_05095		Oxidoreductase	SO:0001217, UniRef:UniRef50_A0A157SAG6
contig_146	cds	43959	44387	+	LLPFDG_05100		Transcriptional regulator	SO:0001217, UniRef:UniRef50_N8UY32
contig_146	cds	44452	46860	-	LLPFDG_05105		Ferripyoverdine receptor	SO:0001217, UniRef:UniRef50_A0A127MSP8
contig_146	cds	47203	48021	+	LLPFDG_05110		2,5-diketo-D-gluconic acid reductase B	SO:0001217, UniRef:UniRef50_P30863
contig_146	cds	48071	48529	-	LLPFDG_05115		N-acetyltransferase domain-containing protein	SO:0001217, UniRef:UniRef50_S3N6U8
contig_146	cds	48661	50151	+	LLPFDG_05120		Putative 8-amino-7-oxononanoate synthase	SO:0001217, UniRef:UniRef50_A0A838Y7V1
contig_146	cds	50167	50493	-	LLPFDG_05125		hypothetical protein	
contig_146	cds	50555	52264	-	LLPFDG_05130		Amidase	SO:0001217, UniRef:UniRef50_A0A2S7FPC3
contig_146	cds	52465	53496	-	LLPFDG_05135		Iron chelate uptake ABC transporter family permease subunit	SO:0001217, UniRef:UniRef50_A4QHN3
contig_146	cds	53493	54515	-	LLPFDG_05140		Siderophore ABC transporter	SO:0001217, UniRef:UniRef50_S5Y3S0
contig_146	cds	54546	55451	-	LLPFDG_05145		hypothetical protein	PFAM:PF01497.21
contig_146	cds	55578	56375	+	LLPFDG_05150		Fe(3+)-dicitrate ABC transporter ATP-binding protein	SO:0001217, UniRef:UniRef50_A0A2U2RND2
contig_146	cds	56382	57200	-	LLPFDG_05155	iclR	IclR family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A1Q9R5I1
contig_146	cds	57426	59510	+	LLPFDG_05160		TonB-dependent receptor	SO:0001217, UniRef:UniRef50_A0A2D5J572
contig_146	cds	59578	60885	+	LLPFDG_05165		Nitrilotriacetate monooxygenase component A	SO:0001217, UniRef:UniRef50_A0A1X6YLK5
contig_146	cds	61322	61990	+	LLPFDG_05170		SH3b domain-containing protein	SO:0001217, UniRef:UniRef50_S6AGW5
contig_146	cds	62074	63165	-	LLPFDG_05175		Theronine dehydrogenase-like Zn-dependent dehydrogenase	SO:0001217, UniRef:UniRef50_A0A0N0E569
contig_146	cds	63179	64291	-	LLPFDG_05180		Dihydrolipoyllysine-residue acetyltransferase component of acetoin cleaving system	SO:0001217, UniRef:UniRef50_Q59695
contig_146	cds	64288	65307	-	LLPFDG_05185		Putative pyruvate dehydrogenase E1 component beta subunit	SO:0001217, UniRef:UniRef50_Q8CZF1
contig_146	cds	65340	66314	-	LLPFDG_05190		Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha	SO:0001217, UniRef:UniRef50_P27745
contig_146	cds	66337	67377	-	LLPFDG_05195		Acetoin catabolism protein	SO:0001217, UniRef:UniRef50_Q4KEQ7
contig_146	cds	67374	68174	-	LLPFDG_05200		Meso-butanediol dehydrogenase/(S,S)-butanediol dehydrogenase/diacetyl reductase	SO:0001217, UniRef:UniRef50_A0A7X0D261
contig_146	cds	68506	70383	+	LLPFDG_05205		Sigma-54 factor interaction domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0A8RA58
contig_146	cds	70588	71199	+	LLPFDG_05210	lysE	LysE family translocator	SO:0001217, UniRef:UniRef50_A0A5H2XYQ6
contig_146	cds	71186	72076	-	LLPFDG_05215		HTH lysR-type domain-containing protein	SO:0001217, UniRef:UniRef50_V2UUD6
contig_146	cds	72172	73587	-	LLPFDG_05220	cyaE	Protein CyaE	SO:0001217, UniRef:UniRef50_A0A127MRC5
contig_146	cds	73587	75746	-	LLPFDG_05225		ABC transporter	SO:0001217, UniRef:UniRef50_A0A0C5E6K3
contig_146	cds	75756	77012	-	LLPFDG_05230		Biotin-lipoyl-2 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0K1JWB1
contig_146	cds	77109	77408	-	LLPFDG_05235		hypothetical protein	
contig_146	cds	77717	79510	-	LLPFDG_05240		FAD-binding PCMH-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3M5EII9
contig_146	cds	79642	79941	-	LLPFDG_05245		Bacteriocin	SO:0001217, UniRef:UniRef50_A6UZV1
contig_146	cds	80700	81938	+	LLPFDG_05250		Tyrosine--tRNA ligase	SO:0001217, UniRef:UniRef50_Q89M63
contig_146	cds	81967	83223	-	LLPFDG_05255	oprD	OprD family porin	SO:0001217, UniRef:UniRef50_A0A0A8RAA8
contig_146	cds	83588	84796	+	LLPFDG_05260		Bcr/CflA family efflux transporter	SO:0001217, UniRef:UniRef50_W9UZ83
contig_146	cds	84882	85304	+	LLPFDG_05265		HTH marR-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A024HGL8
contig_146	cds	85320	85562	-	LLPFDG_05270	ccoQ	Cytochrome cbb oxidase CcoQ	SO:0001217, UniRef:UniRef50_W6QTY3
contig_146	cds	85646	87073	-	LLPFDG_05275		cytochrome-c oxidase	SO:0001217, UniRef:UniRef50_A0A850QXD8
contig_146	cds	87337	88839	-	LLPFDG_05280		HTH gntR-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0U3LFF6
contig_146	cds	88850	90280	-	LLPFDG_05285	ccoG	Cytochrome c oxidase accessory protein CcoG	SO:0001217, UniRef:UniRef50_A0A072ZIB6
contig_146	cds	90677	92350	+	LLPFDG_05290		assimilatory sulfite reductase (ferredoxin)	SO:0001217, UniRef:UniRef50_A0A1Z9JRI4
contig_146	cds	92347	92835	+	LLPFDG_05295		Oxidoreductase	SO:0001217, UniRef:UniRef50_A0A024HC31
contig_146	cds	92917	93723	-	LLPFDG_05300		2-keto-3-deoxy-L-rhamnonate aldolase	SO:0001217, UniRef:UniRef50_Q8XE09
contig_146	cds	93736	94539	-	LLPFDG_05305		2-oxo-hept-4-ene-1,7-dioate hydratase	SO:0001217, UniRef:UniRef50_P42270
contig_146	cds	94557	95861	-	LLPFDG_05310		MFS domain-containing protein	SO:0001217, UniRef:UniRef50_F0JRD3
contig_146	cds	95954	96346	-	LLPFDG_05315		5-carboxymethyl-2-hydroxymuconate Delta-isomerase	SO:0001217, UniRef:UniRef50_A0A069Q2Z8
contig_146	cds	96357	97280	-	LLPFDG_05320		3,4-dihydroxyphenylacetate 2,3-dioxygenase	SO:0001217, UniRef:UniRef50_A0A1I0TEY4
contig_146	cds	97412	98872	-	LLPFDG_05325		5-carboxymethyl-2-hydroxymuconate semialdehyde dehydrogenase	SO:0001217, UniRef:UniRef50_A0A379BFS4
contig_146	cds	98869	99648	-	LLPFDG_05330		Ureidoglycolate lyase	SO:0001217, UniRef:UniRef50_B4EIE3
contig_146	cds	99659	100318	-	LLPFDG_05335		4-hydroxyphenylacetate degradation isomerase/decarboxylase domain protein	SO:0001217, UniRef:UniRef50_Q4KBA8
contig_146	cds	100538	101449	+	LLPFDG_05340	hpaA	4-hydroxyphenylacetate catabolism regulatory protein HpaA	SO:0001217, UniRef:UniRef50_A0A127MWQ0
contig_146	cds	101501	102307	+	LLPFDG_05345	aph(3')-IIb	aminoglycoside O-phosphotransferase APH(3')-IIb	NCBIProtein:WP_003113011.1, SO:0001217, UniRef:UniRef50_A0A318THA2
contig_146	cds	102431	103000	-	LLPFDG_05350		Periplasmic protein-like protein	SO:0001217, UniRef:UniRef50_A0A7W7KG54
contig_146	cds	103078	105264	-	LLPFDG_05355	bphP	bacteriophytochrome BphP	BlastRules:WP_003101278, SO:0001217, UniRef:UniRef50_Q9HWR3
contig_146	cds	105292	105879	-	LLPFDG_05360		Heme oxygenase	SO:0001217, UniRef:UniRef50_A6UZX7
contig_146	cds	105997	107382	-	LLPFDG_05365		AMP nucleosidase	SO:0001217, UniRef:UniRef50_A0A6V7DNL7
contig_146	cds	107802	108311	+	LLPFDG_05370		N-acetyltransferase domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0A8RD46
contig_146	cds	108465	109655	+	LLPFDG_05375		Sugar efflux transporter	SO:0001217, UniRef:UniRef50_P31122
contig_146	cds	109783	114036	+	LLPFDG_05380		histidine kinase	SO:0001217, UniRef:UniRef50_A0A2A3MFV4
contig_146	cds	114200	114598	-	LLPFDG_05385		Ribosomal protein S3AE	SO:0001217, UniRef:UniRef50_A0A089WRK0
contig_146	cds	114663	115856	-	LLPFDG_05390	blaPDC-35	class C beta-lactamase PDC-35	NCBIProtein:WP_003093423.1, SO:0001217, UniRef:UniRef50_P85302
contig_146	cds	116005	116895	+	LLPFDG_05395	ampR	LysR family transcriptional regulator AmpR	BlastRules:WP_003101291, SO:0001217, UniRef:UniRef50_P24734
contig_146	cds	116912	117133	-	LLPFDG_05400		hypothetical protein	
contig_146	cds	117454	118698	-	LLPFDG_05405		cyclic di-GMP phosphodiesterase	BlastRules:WP_003113015, SO:0001217, UniRef:UniRef50_A0A2N8R922
contig_146	cds	118981	119856	-	LLPFDG_05410	lysR	LysR family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A071KXT7
contig_146	cds	120015	120767	+	LLPFDG_05415		3-oxoacyl-[acyl-carrier protein] reductase	SO:0001217, UniRef:UniRef50_A0A1D7W2B1
contig_146	cds	120784	122526	-	LLPFDG_05420		Alcohol dehydrogenase	SO:0001217, UniRef:UniRef50_A0A0A8RD53
contig_146	cds	122618	123922	-	LLPFDG_05425		Porin	SO:0001217, UniRef:UniRef50_A0A069Q3J4
contig_146	cds	124007	124732	-	LLPFDG_05430		5-keto-D-gluconate 5-reductase	SO:0001217, UniRef:UniRef50_A0A069QC10
contig_146	cds	124747	125805	-	LLPFDG_05435		Enoyl reductase (ER) domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0C5E396
contig_146	cds	125802	127106	-	LLPFDG_05440		MFS domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0C5DY75
contig_146	cds	127132	127665	-	LLPFDG_05445		2,4-dihydroxyacetophenone dioxygenase	SO:0001217, UniRef:UniRef50_A0A0F7KUZ2
contig_146	cds	127984	128943	+	LLPFDG_05450		HTH araC/xylS-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0C5E699
contig_146	cds	128991	129407	+	LLPFDG_05455		4HBT domain-containing protein	SO:0001217, UniRef:UniRef50_D8JEF3
contig_146	cds	129417	130529	-	LLPFDG_05460		Vanillate O-demethylase monooxygenase subunit	SO:0001217, UniRef:UniRef50_A0A1H4FY61
contig_146	cds	130558	131523	-	LLPFDG_05465		Oxidoreductase	SO:0001217, UniRef:UniRef50_V2UM43
contig_146	cds	131709	132488	+	LLPFDG_05470	luxR	LuxR family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A061JRX1
contig_146	cds	132532	133044	-	LLPFDG_05475		4-hydroxyphenylacetate 3-monooxygenase reductase component	SO:0001217, UniRef:UniRef50_A0A6M3ZPJ2
contig_146	cds	133074	134636	-	LLPFDG_05480		4-hydroxyphenylacetate 3-monooxygenase oxygenase component	SO:0001217, UniRef:UniRef50_A0A379EWQ5
contig_146	cds	134802	135092	-	LLPFDG_05485		hypothetical protein	
contig_146	cds	135305	136054	-	LLPFDG_05490		3-ketoacyl-(Acyl-carrier-protein) reductase	SO:0001217, UniRef:UniRef50_A0A448BY97
contig_146	cds	136051	137436	-	LLPFDG_05495		Glutamate-1-semialdehyde 2,1-aminomutase	SO:0001217, UniRef:UniRef50_A0A1G8QUS2
contig_146	cds	137445	138269	-	LLPFDG_05500		ABC transporter ATP-binding protein	SO:0001217, UniRef:UniRef50_A0A2X4U6V1
contig_146	cds	138713	139309	+	LLPFDG_05505		Fimbrial domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3M5DHB6
contig_146	cds	139340	140086	+	LLPFDG_05510	cupB2	molecular chaperone CupB2	BlastRules:WP_003113033, SO:0001217, UniRef:UniRef50_A0A3M5DGI8
contig_146	cds	140162	142942	+	LLPFDG_05515	cupB3	fimbrial biogenesis outer membrane usher protein CupB3	BlastRules:WP_010895669, SO:0001217, UniRef:UniRef50_A0A3M5DG52
contig_146	cds	142939	143679	+	LLPFDG_05520	cupB4	Chaperone CupB4	SO:0001217, UniRef:UniRef50_A0A431X6K7
contig_146	cds	143767	146823	+	LLPFDG_05525		Adhesin	SO:0001217, UniRef:UniRef50_A0A241XIJ4
contig_146	cds	146923	148068	+	LLPFDG_05530		Fimbrial domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7V8F5H4
contig_146	cds	148713	149357	+	LLPFDG_05535		DNA-binding response regulator	SO:0001217, UniRef:UniRef50_A0A0C6EMJ2
contig_146	cds	149372	150061	-	LLPFDG_05540		Short chain dehydrogenase	SO:0001217, UniRef:UniRef50_A0A379IT09
contig_146	cds	150151	153126	-	LLPFDG_05545		amino acid adenylation domain-containing protein	SO:0001217, UniRef:UniRef50_UPI0010A23680
contig_146	cds	153337	153543	-	LLPFDG_05550		HTH cro/C1-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0Q5EIK8
contig_146	cds	153540	153914	-	LLPFDG_05555		Inner membrane protein	SO:0001217, UniRef:UniRef50_F6AIP8
contig_146	cds	154021	154857	+	LLPFDG_05560		Methyltransf-11 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A7V8G9Z5
contig_146	cds	154854	155522	-	LLPFDG_05565		HTH luxR-type domain-containing protein	SO:0001217, UniRef:UniRef50_S6AP23
contig_146	cds	155751	157238	+	LLPFDG_05570		Aldedh domain-containing protein	SO:0001217, UniRef:UniRef50_A0A5J4KYM4
contig_146	cds	157429	158919	+	LLPFDG_05575		APC family permease	SO:0001217, UniRef:UniRef50_A0A3M3E457
contig_146	cds	158894	159472	+	LLPFDG_05580		hypothetical protein	
contig_146	cds	159633	160583	+	LLPFDG_05585	araC	AraC family transcriptional regulator	SO:0001217, UniRef:UniRef50_A0A241XIC8
contig_146	cds	160852	161736	+	LLPFDG_05590		dTDP-4-dehydrorhamnose reductase	SO:0001217, UniRef:UniRef50_A0A5E6V8P3
contig_146	cds	161729	162658	+	LLPFDG_05595		NAD-dependent epimerase/dehydratase	SO:0001217, UniRef:UniRef50_K9NPM9
contig_146	cds	162659	163015	-	LLPFDG_05600	sirB	Regulator SirB	SO:0001217, UniRef:UniRef50_A0A024HB18
contig_146	cds	163098	163796	-	LLPFDG_05605	oprG	outer membrane protein OprG	BlastRules:WP_003093337, SO:0001217, UniRef:UniRef50_N2JG88
contig_146	cds	163944	164462	-	LLPFDG_05610		DUF3299 domain-containing protein	SO:0001217, UniRef:UniRef50_N2J1S9
contig_146	cds	164480	165745	-	LLPFDG_05615	macB	Macrolide export ATP-binding/permease protein MacB	SO:0001217, UniRef:UniRef50_A0A011P9U2
contig_146	cds	165748	166452	-	LLPFDG_05620		ABC transporter ATP-binding protein	SO:0001217, UniRef:UniRef50_A0A3S4TPY7
contig_146	cds	166541	167113	-	LLPFDG_05625		Zinc-binding protein	SO:0001217, UniRef:UniRef50_F6AK11
contig_146	cds	167246	167602	+	LLPFDG_05630		DUF3489 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0S4IAF7
contig_146	cds	167627	168496	-	LLPFDG_05635		Thioredoxin	SO:0001217, UniRef:UniRef50_A0A085VPG9
contig_146	cds	168568	169230	-	LLPFDG_05640		Ribosomal protein L11 methyltransferase (PrmA)	SO:0001217, UniRef:UniRef50_A0A1H9WL85
contig_146	cds	169227	169685	-	LLPFDG_05645		hypothetical protein	
contig_146	cds	169838	170347	+	LLPFDG_05650	nrdR	Transcriptional repressor NrdR	SO:0001217, UniRef:UniRef50_A5F601
contig_146	cds	170344	171465	+	LLPFDG_05655	ribD	Riboflavin biosynthesis protein RibD	SO:0001217, UniRef:UniRef50_Q9HWX2
contig_146	ncRNA-region	171547	171709	+			FMN riboswitch (RFN element)	RFAM:RF00050, SO:0000035
contig_146	cds	171893	172552	+	LLPFDG_05660		Riboflavin synthase	SO:0001217, UniRef:UniRef50_P51961
contig_146	cds	172579	173676	+	LLPFDG_05665		3,4-dihydroxy-2-butanone 4-phosphate synthase	SO:0001217, UniRef:UniRef50_Q9HWX4
contig_146	cds	173794	174270	+	LLPFDG_05670		6,7-dimethyl-8-ribityllumazine synthase	SO:0001217, UniRef:UniRef50_Q6F6V3
contig_146	cds	174267	174746	+	LLPFDG_05675	nusB	Transcription antitermination protein NusB	SO:0001217, UniRef:UniRef50_A0A1H1WLD0
contig_146	cds	174765	175733	+	LLPFDG_05680		Thiamine-monophosphate kinase	SO:0001217, UniRef:UniRef50_A0A1B2FDE8
contig_146	cds	175726	176241	+	LLPFDG_05685		Phosphatidylglycerophosphatase A	SO:0001217, UniRef:UniRef50_A0A024HC59
contig_146	cds	176250	176996	+	LLPFDG_05690		PBPb domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0A8RAE7
contig_146	cds	176999	177643	+	LLPFDG_05695		TIGR02281 family clan AA aspartic protease	SO:0001217, UniRef:UniRef50_A0A5J6QHU7
contig_146	cds	177774	178391	+	LLPFDG_05700		GTP cyclohydrolase-2	SO:0001217, UniRef:UniRef50_C1DLI3
contig_146	cds	178388	178807	+	LLPFDG_05705		MFS transporter	SO:0001217, UniRef:UniRef50_A0A127MM62
contig_146	cds	178807	179604	+	LLPFDG_05710		ABC transporter substrate-binding protein	SO:0001217, UniRef:UniRef50_UPI00104465EF
contig_146	cds	179728	181611	-	LLPFDG_05715		1-deoxy-D-xylulose-5-phosphate synthase	SO:0001217, UniRef:UniRef50_A4XZ25
contig_146	cds	181720	182607	-	LLPFDG_05720		Octaprenyl diphosphate synthase	SO:0001217, UniRef:UniRef50_A0A0D6SZ84
contig_146	cds	182604	182948	-	LLPFDG_05725		Exodeoxyribonuclease 7 small subunit	SO:0001217, UniRef:UniRef50_Q1IFK9
contig_146	cds	183004	184173	+	LLPFDG_05730		Mandelate racemase	SO:0001217, UniRef:UniRef50_A0A378YW15
contig_146	cds	184405	185412	-	LLPFDG_05735		DUF4340 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A3S4RM90
contig_146	cds	185414	187216	-	LLPFDG_05740		hypothetical protein	
contig_146	cds	187226	187960	-	LLPFDG_05745		ABC transporter permease	SO:0001217, UniRef:UniRef50_A0A1V2JHL2
contig_146	cds	187957	188883	-	LLPFDG_05750	yxlF	Putative ABC transporter ATP-binding protein YxlF	SO:0001217, UniRef:UniRef50_A0A2N7R2P0
contig_146	cds	189288	191588	-	LLPFDG_05755		histidine kinase	SO:0001217, UniRef:UniRef50_A0A379I5B1
contig_146	cds	191607	192608	-	LLPFDG_05760	fecR	FecR domain-containing protein	SO:0001217, UniRef:UniRef50_A0A0C7CX50
contig_146	cds	192774	193463	-	LLPFDG_05765		Aquaporin Z	SO:0001217, UniRef:UniRef50_A0A1S9CZI4
contig_146	cds	193810	194079	-	LLPFDG_05770	mucE	mucoid induction factor MucE	BlastRules:WP_003093256, SO:0001217, UniRef:UniRef50_A0A2R3J4M8
contig_146	cds	194274	194990	+	LLPFDG_05775		DNA-binding response regulator	SO:0001217, UniRef:UniRef50_A0A071KZJ2
contig_146	cds	195082	195609	-	LLPFDG_05780		Inorganic pyrophosphatase	SO:0001217, UniRef:UniRef50_Q8D274
contig_146	cds	195689	196519	-	LLPFDG_05785		Zinc-dependent peptidase	SO:0001217, UniRef:UniRef50_A0A2W7IW01
contig_146	cds	196522	197187	-	LLPFDG_05790	dedA	DedA family protein	SO:0001217, UniRef:UniRef50_R6YTZ3
contig_146	cds	197381	198964	+	LLPFDG_05795		Protein kinase	SO:0001217, UniRef:UniRef50_A0A1G8EE86
contig_146	cds	198857	199750	-	LLPFDG_05800		PBPb domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1C7BRS7
contig_146	cds	199800	200261	-	LLPFDG_05805		Acetyltransferase, GNAT family	SO:0001217, UniRef:UniRef50_J2EJP5
contig_146	cds	200424	201245	-	LLPFDG_05810		Ethanolamine ammonia-lyase small subunit	SO:0001217, UniRef:UniRef50_Q3BSG8
contig_146	cds	201256	202650	-	LLPFDG_05815		Ethanolamine ammonia-lyase large subunit	SO:0001217, UniRef:UniRef50_A0A249WEG0
contig_146	cds	202709	204157	-	LLPFDG_05820		Ethanolamine permease	SO:0001217, UniRef:UniRef50_A0A0N9Y6S3
contig_146	cds	204367	205887	-	LLPFDG_05825		Aldehyde dehydrogenase	SO:0001217, UniRef:UniRef50_A0A0A8RM89
contig_146	cds	206226	208157	+	LLPFDG_05830	eatR	sigma-54-dependent transcriptional regulator EatR	BlastRules:WP_003114083, SO:0001217, UniRef:UniRef50_N2IY97
contig_146	cds	208315	209670	+	LLPFDG_05835		UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase	SO:0001217, UniRef:UniRef50_P37773
contig_146	cds	209679	210308	+	LLPFDG_05840	ubiX	flavin prenyltransferase UbiX	BlastRules:WP_003093227, EC:2.5.1.129, SO:0001217, UniRef:UniRef50_Q9HX08
contig_146	cds	210310	210585	+	LLPFDG_05845		hypothetical protein	
contig_146	cds	210605	211246	-	LLPFDG_05850		Nucleoside-diphosphate-sugar epimerase	SO:0001217, UniRef:UniRef50_G8PY10
contig_146	cds	211293	213032	-	LLPFDG_05855		hypothetical protein	PFAM:PF02493.23
contig_146	cds	213223	213678	-	LLPFDG_05860		MaoC-like domain-containing protein	SO:0001217, UniRef:UniRef50_A0A1E8CMA1
contig_146	cds	213824	214234	+	LLPFDG_05865		CidA/LrgA family protein	SO:0001217, UniRef:UniRef50_Q88DK9
contig_146	cds	214234	214944	+	LLPFDG_05870	lrgB	LrgB family protein	SO:0001217, UniRef:UniRef50_A0A178LAG4
contig_146	cds	214964	215557	+	LLPFDG_05875		ATP-dependent protease	SO:0001217, UniRef:UniRef50_A0A127MZR0
contig_146	cds	215568	216881	-	LLPFDG_05880		acidPPc domain-containing protein	SO:0001217, UniRef:UniRef50_A0A024HC39
contig_146	cds	216878	217339	-	LLPFDG_05885		hypothetical protein	PFAM:PF02245.19
contig_146	cds	217353	219032	+	LLPFDG_05890		Recombinase family protein	SO:0001217, UniRef:UniRef50_A0A2W5F256
contig_146	cds	219352	219789	+	LLPFDG_05895		hypothetical protein	
contig_146	cds	219786	221057	+	LLPFDG_05900		hypothetical protein	
contig_146	cds	222992	223855	-	LLPFDG_05905		hypothetical protein	
contig_146	cds	224179	224559	-	LLPFDG_05910		hypothetical protein	
contig_146	cds	224689	225072	+	LLPFDG_05915		hypothetical protein	
contig_146	cds	225424	226122	+	LLPFDG_05920		hypothetical protein	
contig_146	cds	226401	226757	-	LLPFDG_05925		hypothetical protein	PFAM:PF02245.19
contig_146	cds	226821	227678	+	LLPFDG_05930		Class I SAM-dependent methyltransferase	SO:0001217, UniRef:UniRef50_A0A024HBY2
contig_146	cds	227686	228909	-	LLPFDG_05935		Alpha/beta hydrolase	SO:0001217, UniRef:UniRef50_A0A385Z7E4
contig_146	cds	229207	230472	+	LLPFDG_05940		Gamma-glutamyl phosphate reductase	SO:0001217, UniRef:UniRef50_A0LCZ1
contig_146	cds	230472	231116	+	LLPFDG_05945		putative nicotinate-nucleotide adenylyltransferase	SO:0001217, UniRef:UniRef50_Q88DL5
contig_146	cds	231139	231495	+	LLPFDG_05950	rsfS	Ribosomal silencing factor RsfS	SO:0001217, UniRef:UniRef50_A0A077LN38
contig_146	cds	231503	231970	+	LLPFDG_05955		Ribosomal RNA large subunit methyltransferase H	SO:0001217, UniRef:UniRef50_B3PKN1
contig_146	cds	231983	233923	+	LLPFDG_05960		Penicillin-binding protein 2	SO:0001217, UniRef:UniRef50_A0A4P0TLD0
contig_146	cds	233913	235058	+	LLPFDG_05965	mrdB	Peptidoglycan glycosyltransferase MrdB	SO:0001217, UniRef:UniRef50_P44468
contig_146	cds	235079	236089	+	LLPFDG_05970		Lytic murein transglycosylase B	SO:0001217, UniRef:UniRef50_A0A2X2E3Y8
contig_146	cds	236086	237111	+	LLPFDG_05975	rlpA	Endolytic peptidoglycan transglycosylase RlpA	SO:0001217, UniRef:UniRef50_F6AE72
contig_146	cds	237177	238337	+	LLPFDG_05980		serine-type D-Ala-D-Ala carboxypeptidase	SO:0001217, UniRef:UniRef50_Q9X6V7
contig_146	cds	238408	238689	+	LLPFDG_05985		UPF0250 protein Pmen_3793	SO:0001217, UniRef:UniRef50_A4XYX5
contig_146	cds	238689	239342	+	LLPFDG_05990		Octanoyltransferase	SO:0001217, UniRef:UniRef50_A0KNA1
contig_146	cds	239339	240322	+	LLPFDG_05995		Lipoyl synthase	SO:0001217, UniRef:UniRef50_A5WDV8
contig_146	cds	240467	241360	-	LLPFDG_06000		HTH lysR-type domain-containing protein	SO:0001217, UniRef:UniRef50_A0A498RMB1
contig_146	cds	241468	242358	+	LLPFDG_06005		Alpha/beta hydrolase superfamily hydrolase/acyltransferase protein	SO:0001217, UniRef:UniRef50_D8IQ73
contig_146	cds	242561	243907	-	LLPFDG_06010		Lytic murein transglycosylase	SO:0001217, UniRef:UniRef50_A0A5B0KSP2
contig_146	cds	244470	244622	-	LLPFDG_06015	arfA	Ribosome alternative rescue factor ArfA	SO:0001217, UniRef:UniRef50_A0A0A8RDS1
contig_146	cds	244714	245751	-	LLPFDG_06020		DNA polymerase III subunit delta	SO:0001217, UniRef:UniRef50_S6AM73
contig_146	cds	245789	246412	-	LLPFDG_06025	lptE	LPS-assembly lipoprotein LptE	SO:0001217, UniRef:UniRef50_A0A5E6ZSB1
contig_146	cds	246479	249142	-	LLPFDG_06030		Leucine--tRNA ligase	SO:0001217, UniRef:UniRef50_Q47IN0
contig_146	cds	249313	249744	+	LLPFDG_06035		Zinc ribbon domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2M8UVQ6
contig_146	cds	249817	250578	+	LLPFDG_06040		DUF218 domain-containing protein	SO:0001217, UniRef:UniRef50_A0A2G4E237
